8648767 10.8078 12.4139 19.7464 16.4099 -0.728567 3.26753 59.3779
8648776 10.8254 12.4231 19.7858 16.4194 -0.743729 3.26894 59.4536
8648796 10.843 12.3954 19.6972 16.4479 -0.714336 3.26015 59.3835
8648816 10.887 12.4047 19.7169 16.3527 -0.777651 3.22885 59.3613
8648830 10.8959 12.4139 19.7661 16.4289 -0.764294 3.24812 59.5047
8648836 10.8959 12.4139 19.7661 16.4289 -0.764294 3.24812 59.5047
8648846 10.8342 12.4507 19.7365 16.3813 -0.731756 3.24049 59.4027
8648856 10.9311 12.4139 19.7464 16.4003 -0.782996 3.22778 59.4917
8648867 10.9311 12.4139 19.7464 16.4003 -0.782996 3.22778 59.4917
8648877 10.9487 12.4139 19.7661 16.4194 -0.789922 3.23005 59.548
8648888 10.9487 12.4139 19.7661 16.4194 -0.789922 3.23005 59.548
8648896 10.8518 12.4139 19.7759 16.4003 -0.762731 3.25794 59.4419
8648916 10.8782 12.3954 19.7858 16.3718 -0.797881 3.25179 59.4312
8648919 10.8782 12.3954 19.7858 16.3718 -0.797881 3.25179 59.4312
8648926 10.9311 12.4231 19.7858 16.3718 -0.807399 3.22711 59.5117
8648936 10.9487 12.3678 19.7562 16.3623 -0.830674 3.23091 59.435
8648946 10.9487 12.3678 19.7562 16.3623 -0.830674 3.23091 59.435
8648956 10.8694 12.4231 19.8054 16.3813 -0.786199 3.25178 59.4792
8648978 10.8518 12.3678 19.7661 16.4479 -0.758044 3.27955 59.4336
8648987 10.8606 12.3954 19.9137 16.4099 -0.82622 3.28993 59.5796
8648999 10.8606 12.3954 19.9137 16.4099 -0.82622 3.28993 59.5796
8649008 10.8518 12.4231 19.8743 16.4194 -0.790565 3.27828 59.5686
8649018 10.8166 12.3494 19.8743 16.486 -0.779286 3.32484 59.5263
8649027 10.8166 12.3494 19.8743 16.486 -0.779286 3.32484 59.5263
8649039 10.887 12.3586 19.9137 16.4384 -0.840528 3.29873 59.5978
8649048 10.887 12.3586 19.9137 16.4384 -0.840528 3.29873 59.5978
8649059 10.8078 12.3862 19.8743 16.4099 -0.792736 3.30126 59.4782
8649068 10.8078 12.331 19.8842 16.486 -0.787686 3.33516 59.5089
8649081 10.8078 12.331 19.8842 16.486 -0.787686 3.33516 59.5089
