2349680 8.05217 9.87308 26.6468 25.8556 0.365517 7.36439 70.4276
2349689 8.03478 9.81703 26.7452 25.9335 0.344017 7.40678 70.5306
2349699 7.95652 9.68626 26.8535 25.9433 0.290853 7.48599 70.4396
2349710 7.95652 9.68626 26.8535 25.9433 0.290853 7.48599 70.4396
2349719 7.92174 9.59286 27.0307 26.0017 0.227559 7.55194 70.547
2349729 7.92174 9.59286 27.0307 26.0017 0.227559 7.55194 70.547
2349739 7.90435 9.53681 27.0701 26.0115 0.203434 7.58062 70.5227
2349749 7.86957 9.52747 27.1488 26.0212 0.187871 7.60404 70.5671
2349769 7.95652 9.59286 27.1094 26.0115 0.190446 7.55017 70.6703
2349789 7.94783 9.52747 27.0504 25.992 0.184792 7.56556 70.5177
2349799 7.92174 9.58352 26.9716 26.0115 0.24884 7.54972 70.4883
2349810 7.92174 9.58352 26.9716 26.0115 0.24884 7.54972 70.4883
2349820 7.93913 9.68626 26.9519 26.0017 0.282276 7.50823 70.5791
2349830 7.98261 9.74231 26.8535 25.9725 0.311363 7.46292 70.5509
2349840 7.98261 9.74231 26.8535 25.9725 0.311363 7.46292 70.5509
2349850 8.01739 9.83571 26.7255 25.8848 0.346845 7.399 70.4635
2349860 8.01739 9.83571 26.7255 25.8848 0.346845 7.399 70.4635
2349871 8.0087 9.88242 26.6763 25.9335 0.401032 7.38686 70.501
2349880 8 9.95714 26.5976 25.914 0.451836 7.35528 70.4688
2349890 8 9.95714 26.5976 25.914 0.451836 7.35528 70.4688
2349900 8.01739 9.91044 26.5582 25.9433 0.45369 7.36348 70.4293
2349910 7.9913 9.97582 26.509 26.1089 0.561178 7.36362 70.585
2349920 7.9913 9.97582 26.509 26.1089 0.561178 7.36362 70.585
2349930 7.9913 10.1066 26.4302 26.1771 0.65842 7.32112 70.7052
2349940 7.9913 10.1066 26.4302 26.1771 0.65842 7.32112 70.7052
2349950 7.9913 10.1159 26.3613 26.1576 0.679955 7.30855 70.6262
2349969 8.0087 10.144 26.3515 26.1576 0.686854 7.29315 70.6617
2349973 8.0087 10.144 26.3515 26.1576 0.686854 7.29315 70.6617
2349981 7.87826 10.2 26.2629 26.1479 0.782645 7.30592 70.489
2349992 7.91304 10.1533 26.253 26.1284 0.750762 7.30649 70.4477
2350001 7.91304 10.1533 26.253 26.1284 0.750762 7.30649 70.4477
2350013 7.86957 10.144 26.2629 26.1186 0.75649 7.32324 70.395
2350032 7.76522 10.1066 26.2334 26.1381 0.799412 7.36718 70.2433
2350041 7.73043 10.0692 26.3121 26.255 0.810647 7.41133 70.3668
2350062 7.72174 10.0879 26.3219 26.333 0.843394 7.41761 70.4646
2350074 7.69565 10.1253 26.4696 26.3524 0.818363 7.43198 70.643
2350082 7.69565 10.1253 26.4696 26.3524 0.818363 7.43198 70.643
2350094 7.76522 10.0692 26.3515 26.333 0.810242 7.4129 70.5189
2350114 7.72174 10.0599 26.4302 26.3817 0.810835 7.44337 70.5935
2350124 7.71304 10.0412 26.4401 26.3817 0.804013 7.45313 70.576
2350134 7.71304 10.0412 26.4401 26.3817 0.804013 7.45313 70.576
2350145 7.61739 9.96648 26.4893 26.3232 0.775257 7.50649 70.3964
2350155 7.65217 9.98516 26.4893 26.3622 0.782353 7.49356 70.4888
2350167 7.65217 9.98516 26.4893 26.3622 0.782353 7.49356 70.4888
2350176 7.6 9.87308 26.5976 26.4499 0.753453 7.56681 70.5205
2350185 7.54783 9.91044 26.568 26.5375 0.82624 7.57767 70.5638
2350195 7.54783 9.91044 26.568 26.5375 0.82624 7.57767 70.5638
2350207 7.54783 9.84505 26.696 26.5083 0.747031 7.60896 70.5972
