528691 6.52174 9.01374 12.2818 13.1172 2.03213 3.6144 40.9345
528701 6.48696 8.95769 12.1982 13.1172 2.07913 3.6325 40.76
528712 6.48696 8.95769 12.1982 13.1172 2.07913 3.6325 40.76
528721 6.52174 8.98571 12.1668 13.1266 2.09787 3.59768 40.8008
528731 6.45217 8.97637 12.2295 13.1172 2.09188 3.64861 40.7753
528742 6.45217 8.97637 12.2295 13.1172 2.09188 3.64861 40.7753
528752 6.51304 8.97637 12.2818 13.2014 2.06413 3.65873 40.9727
528762 6.51304 8.97637 12.2818 13.2014 2.06413 3.65873 40.9727
528772 6.48696 8.92967 12.3342 13.1266 1.97856 3.6857 40.8774
528783 6.53043 8.92967 12.3237 13.1547 1.97259 3.67072 40.9384
528792 6.53043 8.92967 12.3237 13.1547 1.97259 3.67072 40.9384
528802 6.50435 8.93901 12.2609 13.1266 2.02073 3.65317 40.8309
528812 6.52174 8.93901 12.3132 13.1359 1.97995 3.66235 40.9099
528832 6.52174 8.91099 12.2714 13.1921 2.02338 3.67909 40.8962
528852 6.44348 8.87363 12.376 13.2108 1.99549 3.76603 40.9039
528863 6.50435 8.88297 12.3655 13.2201 1.97278 3.73357 40.973
528872 6.50435 8.88297 12.3655 13.2201 1.97278 3.73357 40.973
528882 6.50435 8.91099 12.3237 13.0985 1.94763 3.67561 40.8375
528892 6.46957 8.81758 12.3132 13.1172 1.93529 3.73671 40.7176
528902 6.46957 8.81758 12.3132 13.1172 1.93529 3.73671 40.7176
528912 6.48696 8.88297 12.3551 13.2295 1.99638 3.74122 40.9545
528922 6.48696 8.88297 12.3551 13.2295 1.99638 3.74122 40.9545
528932 6.44348 8.8456 12.3551 13.2201 1.99881 3.77572 40.8643
528945 6.46087 8.76154 12.3969 13.2669 1.93871 3.83067 40.8863
528952 6.46087 8.76154 12.3969 13.2669 1.93871 3.83067 40.8863
528963 6.45217 8.85495 12.3237 13.2389 2.02958 3.76395 40.8697
528973 6.46087 8.85495 12.4074 13.2576 1.97914 3.78805 40.9808
528993 6.48696 8.86429 12.3551 13.2201 1.98062 3.7472 40.9265
529003 6.48696 8.86429 12.3551 13.2201 1.98062 3.7472 40.9265
529014 6.44348 8.8456 12.3132 13.2295 2.03175 3.76679 40.8318
529023 6.46957 8.82692 12.3342 13.2108 1.9796 3.76399 40.8414
529034 6.46957 8.82692 12.3342 13.2108 1.9796 3.76399 40.8414
529044 6.45217 8.86429 12.3237 13.164 1.99271 3.73904 40.8042
529055 6.45217 8.82692 12.2923 13.1734 1.99768 3.75014 40.7448
529075 6.43478 8.87363 12.3237 13.1921 2.02529 3.75048 40.8242
529085 6.43478 8.87363 12.3237 13.1921 2.02529 3.75048 40.8242
529095 6.44348 8.83626 12.3237 13.1921 1.99848 3.76366 40.7955
529105 6.48696 8.80824 12.3446 13.2576 1.97704 3.78031 40.8974
529115 6.48696 8.80824 12.3446 13.2576 1.97704 3.78031 40.8974
529125 6.52174 8.87363 12.3132 13.1921 1.97474 3.70774 40.9007
529135 6.50435 8.93901 12.2923 13.2201 2.05252 3.68779 40.9558
