1023137	5.03352	5.51377	13.1416	10.4737	-1.60092	5.73787	34.1626
1023151	5.01625	5.51377	13.1837	10.4737	-1.61788	5.75974	34.1874
1023171	5.04215	5.56057	13.1521	10.4365	-1.60658	5.69701	34.1913
1023179	5.00762	5.47632	13.1626	10.4737	-1.62677	5.78208	34.1203
1023192	5.00762	5.47632	13.1626	10.4737	-1.62677	5.78208	34.1203
1023199	5.00762	5.54185	13.2152	10.483	-1.60446	5.75897	34.2477
1023209	5.00762	5.54185	13.2152	10.483	-1.60446	5.75897	34.2477
1023219	4.98172	5.47632	13.2047	10.483	-1.63056	5.81171	34.1458
1023229	5.04215	5.52313	13.2152	10.4644	-1.65706	5.74436	34.2449
1023239	5.04215	5.52313	13.2152	10.4644	-1.65706	5.74436	34.2449
1023249	5.00762	5.51377	13.2783	10.4737	-1.67654	5.79048	34.2734
1023259	4.99898	5.51377	13.2993	10.5203	-1.64879	5.81383	34.3323
1023272	4.99898	5.48568	13.2993	10.5203	-1.67061	5.83087	34.3042
1023280	4.98172	5.4576	13.2888	10.4737	-1.70986	5.8432	34.2018
1023293	4.98172	5.4576	13.2888	10.4737	-1.70986	5.8432	34.2018
1023300	5.03352	5.49504	13.1942	10.4644	-1.65871	5.76095	34.1872
1023313	5.07669	5.54185	13.1521	10.4458	-1.63751	5.68997	34.2165
1023333	5.04215	5.4576	13.1521	10.4272	-1.69424	5.757	34.079
1023340	5.00762	5.51377	13.1521	10.4085	-1.64122	5.73878	34.0821
1023354	5.00762	5.51377	13.1521	10.4085	-1.64122	5.73878	34.0821
1023361	5.04215	5.51377	13.1101	10.4365	-1.61425	5.71394	34.1025
1023376	5.04215	5.51377	13.1101	10.4365	-1.61425	5.71394	34.1025
1023381	5.02489	5.48568	13.1101	10.3899	-1.66078	5.72885	34.0106
1023391	5.05079	5.55121	13.1416	10.4179	-1.62708	5.68951	34.1615
1023403	5.05079	5.55121	13.1416	10.4179	-1.62708	5.68951	34.1615
1023416	5.08532	5.53249	13.0891	10.4272	-1.62208	5.66813	34.134
1023423	5.06805	5.49504	13.1521	10.3806	-1.71907	5.70582	34.0958
1023435	5.06805	5.49504	13.1521	10.3806	-1.71907	5.70582	34.0958
1023443	5.05079	5.59802	13.1732	10.4085	-1.61945	5.66727	34.2305
1023456	5.05079	5.59802	13.1732	10.4085	-1.61945	5.66727	34.2305
1023464	5.05942	5.52313	13.1311	10.3899	-1.66953	5.69082	34.1036
1023473	5.06805	5.58866	13.1206	10.3899	-1.6171	5.64304	34.1672
1023485	5.06805	5.58866	13.1206	10.3899	-1.6171	5.64304	34.1672
1023497	5.07669	5.52313	13.1626	10.3527	-1.73202	5.67879	34.1151
1023503	5.11122	5.60738	13.2047	10.4179	-1.6676	5.63637	34.3412
1023513	5.11122	5.60738	13.2047	10.4179	-1.6676	5.63637	34.3412
1023523	5.06805	5.58866	13.1732	10.4179	-1.63128	5.66503	34.2477
1023533	5.06805	5.58866	13.1732	10.4179	-1.63128	5.66503	34.2477
1023543	5.00762	5.52313	13.1837	10.4365	-1.6337	5.74922	34.1509
1023554	5.07669	5.56057	13.1311	10.3899	-1.65209	5.65768	34.1583
1023566	5.07669	5.56057	13.1311	10.3899	-1.65209	5.65768	34.1583
1023573	5.05942	5.51377	13.0996	10.3899	-1.65526	5.68789	34.0627
1023583	5.11986	5.60738	13.1837	10.4272	-1.65195	5.62798	34.3381
1023594	5.11986	5.60738	13.1837	10.4272	-1.65195	5.62798	34.3381
1023604	5.06805	5.58866	13.1942	10.3899	-1.66735	5.66315	34.2408
1023624	5.05079	5.53249	13.1206	10.3527	-1.67824	5.67732	34.0566
1023633	5.08532	5.63546	13.1732	10.4179	-1.60671	5.62645	34.3118
1023643	5.08532	5.63546	13.1732	10.4179	-1.60671	5.62645	34.3118
1023654	5.09396	5.59802	13.0891	10.3899	-1.60595	5.6131	34.171
1023664	5.05942	5.61674	13.1206	10.3899	-1.58932	5.6313	34.1867
1023675	5.05942	5.61674	13.1206	10.3899	-1.58932	5.6313	34.1867
1023685	5.14576	5.56057	13.1732	10.4179	-1.70603	5.63514	34.2973
1023695	5.06805	5.54185	13.1837	10.362	-1.71852	5.68096	34.1556
1023705	5.06805	5.54185	13.1837	10.362	-1.71852	5.68096	34.1556
1023715	5.09396	5.55121	13.1311	10.4179	-1.64941	5.66053	34.1941
1023725	5.09396	5.55121	13.1311	10.4179	-1.64941	5.66053	34.1941
1023735	5.01625	5.49504	13.1942	10.4272	-1.67598	5.76137	34.1326
1023746	5.07669	5.5793	13.1311	10.4179	-1.61574	5.654	34.2049
1023756	5.07669	5.5793	13.1311	10.4179	-1.61574	5.654	34.2049
1023775	5.04215	5.56057	13.1101	10.4272	-1.58502	5.68301	34.14
1023776	5.05079	5.5793	13.1416	10.3434	-1.66329	5.65215	34.1151
1023786	5.05079	5.5793	13.1416	10.3434	-1.66329	5.65215	34.1151
1023796	5.07669	5.56993	13.2678	10.4085	-1.72333	5.69431	34.3229
1023806	5.07669	5.56993	13.2678	10.4085	-1.72333	5.69431	34.3229
1023816	5.11122	5.59802	13.1732	10.362	-1.6969	5.61811	34.2444
1023826	5.06805	5.59802	13.2257	10.3899	-1.68154	5.6661	34.2817
1023836	5.06805	5.59802	13.2257	10.3899	-1.68154	5.6661	34.2817
1023846	5.08532	5.56993	13.1311	10.3992	-1.64343	5.64935	34.1856
1023856	5.01625	5.60738	13.1416	10.4458	-1.53803	5.68403	34.211
1023866	5.01625	5.60738	13.1416	10.4458	-1.53803	5.68403	34.211
1023876	5.06805	5.6261	13.2362	10.5482	-1.54444	5.69496	34.4786
1023886	5.06805	5.6261	13.2362	10.5482	-1.54444	5.69496	34.4786
1023896	5.05942	5.5793	13.1206	10.5296	-1.51007	5.69198	34.2889
1023907	5.05942	5.61674	12.9524	10.4272	-1.44462	5.59526	34.0557
1023918	5.05942	5.61674	12.9524	10.4272	-1.44462	5.59526	34.0557
1023928	5.09396	5.5793	12.9839	10.3248	-1.59925	5.57742	33.9819
1023938	5.05079	5.5793	12.8472	10.362	-1.44562	5.57598	33.8393
1023948	5.05079	5.5793	12.8472	10.362	-1.44562	5.57598	33.8393
1023957	5.02489	5.5793	12.8893	10.3154	-1.49328	5.59049	33.8089
1023967	5.02489	5.5793	12.8893	10.3154	-1.49328	5.59049	33.8089
1023978	5.04215	5.59802	12.9524	10.3806	-1.48345	5.6042	33.9732
1023988	5.05079	5.56993	13.026	10.3899	-1.55487	5.63886	34.0366
1023998	5.05079	5.56993	13.026	10.3899	-1.55487	5.63886	34.0366
1024008	5.11986	5.56057	13.047	10.4179	-1.6023	5.61619	34.1453
1024017	5.11986	5.56057	13.047	10.4179	-1.6023	5.61619	34.1453
1024028	5.05079	5.44824	13.0996	10.4272	-1.6715	5.74317	34.0258
1024038	5.03352	5.54185	13.1521	10.4737	-1.58627	5.72369	34.2012
1024048	5.03352	5.54185	13.1521	10.4737	-1.58627	5.72369	34.2012
1024058	5.11986	5.56993	13.0575	10.4923	-1.54434	5.63384	34.2396
1024068	5.07669	5.58866	13.0365	10.3527	-1.59438	5.60447	34.0545
1024088	5.10259	5.59802	13.0365	10.3899	-1.57583	5.59343	34.127
1024098	5.10259	5.59802	13.0365	10.3899	-1.57583	5.59343	34.127
1024108	5.06805	5.5793	13.026	10.3806	-1.56672	5.62016	34.0539
1024119	5.02489	5.6261	13.1101	10.3899	-1.55116	5.64362	34.151
1024128	5.02489	5.6261	13.1101	10.3899	-1.55116	5.64362	34.151
1024138	5.07669	5.59802	13.047	10.4085	-1.55077	5.61709	34.1302
1024147	5.07669	5.56057	13.1732	10.4551	-1.63005	5.68691	34.2655
1024157	5.07669	5.56057	13.1732	10.4551	-1.63005	5.68691	34.2655
1024168	5.11986	5.5793	13.2152	10.4644	-1.66627	5.66358	34.3788
1024180	5.11986	5.5793	13.2152	10.4644	-1.66627	5.66358	34.3788
1024189	5.09396	5.59802	13.2152	10.4644	-1.63416	5.6679	34.3716
1024199	5.11122	5.64482	13.1206	10.4085	-1.58848	5.58831	34.2852
1024219	5.11122	5.61674	13.0049	10.3061	-1.61087	5.54501	34.039
1024230	5.08532	5.64482	12.9629	10.3434	-1.5131	5.54235	34.0364
1024239	5.08532	5.64482	12.9629	10.3434	-1.5131	5.54235	34.0364
1024249	5.09396	5.59802	12.8788	10.3061	-1.52655	5.53162	33.8769
1024262	5.09396	5.59802	12.8788	10.3061	-1.52655	5.53162	33.8769
1024286	5.06805	5.56057	13.0575	10.2503	-1.70519	5.60423	33.9364
1024287	5.11122	5.61674	13.0575	10.2689	-1.67607	5.54926	34.0544
1024293	5.11122	5.61674	13.0575	10.2689	-1.67607	5.54926	34.0544
1024303	5.10259	5.60738	13.0155	10.3248	-1.60492	5.56395	34.0502
1024310	5.13713	5.5793	13.068	10.3434	-1.67201	5.57975	34.1278
1024320	5.13713	5.5793	13.068	10.3434	-1.67201	5.57975	34.1278
1024333	5.12849	5.64482	13.1416	10.3899	-1.62905	5.57861	34.3049
1024340	5.12849	5.64482	13.1416	10.3899	-1.62905	5.57861	34.3049
1024350	5.11986	5.6261	13.0996	10.3806	-1.61625	5.58092	34.2261
1024360	5.13713	5.66355	13.1521	10.3713	-1.642	5.55999	34.3241
1024370	5.13713	5.66355	13.1521	10.3713	-1.642	5.55999	34.3241
1024388	5.13713	5.66355	13.026	10.3154	-1.59928	5.50966	34.1421
1024390	5.13713	5.65418	13.026	10.2596	-1.65019	5.49973	34.0769
1024400	5.13713	5.65418	13.026	10.2596	-1.65019	5.49973	34.0769
1024410	5.16303	5.67291	13.047	10.2503	-1.67494	5.4762	34.1332
1024431	5.18029	5.6261	13.0049	10.3248	-1.63638	5.50296	34.1361
1024443	5.18893	5.6261	13.0785	10.3527	-1.67076	5.52595	34.2463
1024451	5.18893	5.6261	13.0785	10.3527	-1.67076	5.52595	34.2463
1024465	5.13713	5.68227	13.026	10.2782	-1.61372	5.48805	34.1236
1024471	5.10259	5.58866	13.0891	10.3248	-1.67001	5.5956	34.1051
1024481	5.10259	5.58866	13.0891	10.3248	-1.67001	5.5956	34.1051
1024491	5.14576	5.67291	13.0785	10.2223	-1.70654	5.48756	34.1196
1024501	5.14576	5.67291	13.0785	10.2223	-1.70654	5.48756	34.1196
1024511	5.11122	5.61674	13.0891	10.3061	-1.66852	5.56831	34.1232
1024521	5.11122	5.63546	13.1101	10.3527	-1.63198	5.57569	34.2094
1024541	5.14576	5.65418	13.1311	10.2968	-1.69881	5.53408	34.2279
1024552	5.11122	5.60738	13.1101	10.2689	-1.71936	5.56947	34.0976
1024565	5.11122	5.60738	13.1101	10.2689	-1.71936	5.56947	34.0976
1024573	5.13713	5.61674	13.1101	10.3061	-1.70056	5.55852	34.1701
1024587	5.13713	5.61674	13.1101	10.3061	-1.70056	5.55852	34.1701
1024593	5.08532	5.60738	13.0365	10.2503	-1.66583	5.55956	33.9795
1024603	5.15439	5.59802	13.0996	10.241	-1.77088	5.53844	34.0929
1024613	5.15439	5.59802	13.0996	10.241	-1.77088	5.53844	34.0929
1024623	5.08532	5.68227	13.1837	10.2223	-1.72969	5.54745	34.1736
1024633	5.13713	5.70099	13.1416	10.2689	-1.68537	5.50638	34.2486
1024644	5.13713	5.70099	13.1416	10.2689	-1.68537	5.50638	34.2486
1024654	5.18029	5.69163	13.1101	10.2223	-1.73692	5.46444	34.2043
1024664	5.18029	5.69163	13.1101	10.2223	-1.73692	5.46444	34.2043
1024674	5.09396	5.71035	13.1311	10.2223	-1.67778	5.51081	34.1578
1024685	5.15439	5.68227	13.1101	10.2037	-1.74118	5.48037	34.1505
1024694	5.15439	5.68227	13.1101	10.2037	-1.74118	5.48037	34.1505
1024707	5.13713	5.71035	13.0996	10.2223	-1.68572	5.47614	34.1694
1024714	5.11986	5.76652	13.0575	10.1944	-1.62313	5.43329	34.1383
1024734	5.19756	5.78524	13.1101	10.1851	-1.70466	5.38788	34.278
1024744	5.19756	5.78524	13.1101	10.1851	-1.70466	5.38788	34.278
1024755	5.14576	5.72907	13.026	10.2037	-1.64123	5.43397	34.1045
1024765	5.16303	5.73844	12.9734	10.1851	-1.62426	5.398	34.06
1024785	5.15439	5.78524	13.047	10.1386	-1.66856	5.38279	34.1252
1024795	5.15439	5.87885	13.026	10.1292	-1.58845	5.31845	34.1885
1024805	5.15439	5.87885	13.026	10.1292	-1.58845	5.31845	34.1885
1024815	5.2321	5.84141	12.9734	10.0827	-1.67113	5.26637	34.1296
1024825	5.2062	5.81333	12.9419	10.0734	-1.66106	5.28683	34.0348
1024836	5.2062	5.81333	12.9419	10.0734	-1.66106	5.28683	34.0348
1024849	5.2321	5.83205	13.0365	10.1106	-1.69967	5.2978	34.2113
1024856	5.2321	5.83205	13.0365	10.1106	-1.69967	5.2978	34.2113
1024869	5.16303	5.78524	12.9944	10.1386	-1.63848	5.36279	34.0813
1024876	5.19756	5.75716	13.026	10.2037	-1.65474	5.38622	34.1844
1024890	5.19756	5.75716	13.026	10.2037	-1.65474	5.38622	34.1844
1024896	5.18029	5.7478	13.026	10.241	-1.62122	5.41256	34.195
1024924	5.17166	5.70099	13.0575	10.241	-1.67336	5.45453	34.1711
1024925	5.17166	5.70099	13.0575	10.241	-1.67336	5.45453	34.1711
1024929	5.17166	5.69163	13.1206	10.1944	-1.76004	5.46475	34.1783
1024938	5.12849	5.63546	13.1837	10.2223	-1.7957	5.54964	34.17
1024951	5.12849	5.63546	13.1837	10.2223	-1.7957	5.54964	34.17
1024957	5.14576	5.66355	13.1416	10.2875	-1.70592	5.5288	34.2384
1024979	5.11986	5.6261	13.1521	10.2968	-1.71741	5.57232	34.1949
1024989	5.08532	5.63546	13.0785	10.3248	-1.61444	5.57488	34.1241
1025004	5.08532	5.63546	13.0785	10.3248	-1.61444	5.57488	34.1241
1025009	5.06805	5.64482	13.1521	10.2875	-1.67473	5.58968	34.1525
1025019	5.08532	5.60738	13.1837	10.3341	-1.70091	5.6233	34.2104
1025029	5.08532	5.60738	13.1837	10.3341	-1.70091	5.6233	34.2104
1025039	5.08532	5.60738	13.1942	10.2689	-1.75903	5.60829	34.1558
1025049	5.08532	5.60738	13.1942	10.2689	-1.75903	5.60829	34.1558
1025059	5.06805	5.56993	13.0891	10.2689	-1.70482	5.61242	33.9959
1025069	5.09396	5.54185	13.2257	10.3341	-1.78661	5.66914	34.1956
1025079	5.09396	5.54185	13.2257	10.3341	-1.78661	5.66914	34.1956
1025089	5.08532	5.56057	13.1837	10.3248	-1.74478	5.64901	34.1543
1025100	5.08532	5.56057	13.1837	10.3248	-1.74478	5.64901	34.1543
1025109	5.04215	5.50441	13.1942	10.3806	-1.72276	5.72731	34.1214
1025119	5.04215	5.51377	13.2468	10.4272	-1.71486	5.74849	34.2298
1025129	5.04215	5.51377	13.2468	10.4272	-1.71486	5.74849	34.2298
1025139	5.03352	5.58866	13.2573	10.4365	-1.65059	5.71378	34.3159
1025159	5.03352	5.59802	13.2573	10.4458	-1.6361	5.71064	34.3346
1025169	5.01625	5.54185	13.2783	10.4085	-1.71131	5.75066	34.2449
1025180	5.01625	5.54185	13.2783	10.4085	-1.71131	5.75066	34.2449
1025190	4.98172	5.51377	13.2362	10.3992	-1.68832	5.77481	34.131
1025200	5.01625	5.51377	13.1626	10.4085	-1.65433	5.73638	34.1012
1025220	5.04215	5.47632	13.2468	10.3806	-1.78058	5.75863	34.1458
1025230	4.99035	5.4576	13.2468	10.3899	-1.75268	5.80411	34.0846
1025241	4.99035	5.4576	13.2468	10.3899	-1.75268	5.80411	34.0846
1025251	4.98172	5.51377	13.2678	10.4458	-1.6735	5.79587	34.209
1025261	4.98172	5.46696	13.2047	10.4737	-1.64513	5.81491	34.1271
1025271	4.98172	5.46696	13.2047	10.4737	-1.64513	5.81491	34.1271
1025284	5.09396	5.52313	13.2047	10.5482	-1.62012	5.73283	34.37
1025291	5.09396	5.52313	13.2047	10.5482	-1.62012	5.73283	34.37
1025302	5.05079	5.42015	13.2152	10.4737	-1.73605	5.80417	34.1599
1025311	5.02489	5.41079	13.2468	10.4644	-1.75451	5.83164	34.1468
1025321	5.02489	5.41079	13.2468	10.4644	-1.75451	5.83164	34.1468
1025331	4.99035	5.52313	13.2362	10.4737	-1.62882	5.78397	34.2234
1025341	4.99035	5.52313	13.2362	10.4737	-1.62882	5.78397	34.2234
1025351	4.97308	5.4576	13.2152	10.4737	-1.65373	5.82872	34.1196
1025361	4.99035	5.47632	13.3203	10.5296	-1.67907	5.8499	34.3166
1025381	4.99035	5.44824	13.2362	10.5203	-1.65089	5.84203	34.1951
1025393	4.99035	5.4576	13.2362	10.5203	-1.64359	5.83633	34.2045
1025410	4.99035	5.4576	13.2362	10.5203	-1.64359	5.83633	34.2045
1025413	4.99898	5.49504	13.3203	10.5203	-1.67762	5.83081	34.3346
1025422	4.99898	5.49504	13.3203	10.5203	-1.67762	5.83081	34.3346
1025433	4.99035	5.42952	13.1837	10.6413	-1.53542	5.87173	34.2448
1025443	4.96445	5.4576	13.2573	10.5575	-1.61128	5.86768	34.2368
1025463	4.95582	5.41079	13.2257	10.5203	-1.64931	5.88319	34.1126
1025473	4.98172	5.42952	13.1416	10.5016	-1.60932	5.82832	34.0545
1025484	4.98172	5.42952	13.1416	10.5016	-1.60932	5.82832	34.0545
1025496	4.98172	5.53249	13.2152	10.511	-1.57233	5.78789	34.2404
1025504	4.92991	5.42015	13.2257	10.483	-1.65336	5.88336	34.0588
1025514	4.92991	5.42015	13.2257	10.483	-1.65336	5.88336	34.0588
1025525	4.96445	5.4576	13.2047	10.5575	-1.57532	5.85364	34.1842
1025551	4.97308	5.4576	13.2257	10.5203	-1.62461	5.84403	34.1767
1025560	4.98172	5.41079	13.2993	10.5296	-1.70995	5.88946	34.2214
1025569	4.98172	5.41079	13.2993	10.5296	-1.70995	5.88946	34.2214
1025575	4.98172	5.44824	13.2468	10.5203	-1.65217	5.85011	34.197
1025586	4.95582	5.40143	13.2257	10.6041	-1.59129	5.91125	34.187
1025595	4.95582	5.40143	13.2257	10.6041	-1.59129	5.91125	34.187
1025617	4.92991	5.51377	13.2993	10.5575	-1.57284	5.86572	34.3005
1025617	4.92991	5.51377	13.2993	10.5575	-1.57284	5.86572	34.3005
1025626	4.94718	5.41079	13.2362	10.5761	-1.60703	5.90617	34.1703
1025635	4.93855	5.4576	13.2993	10.5482	-1.62955	5.8922	34.2437
1025648	4.93855	5.4576	13.2993	10.5482	-1.62955	5.8922	34.2437
1025655	4.97308	5.40143	13.2573	10.6041	-1.62466	5.90907	34.2358
1025665	4.92128	5.37335	13.2573	10.6227	-1.5966	5.9629	34.1746
1025675	4.92128	5.37335	13.2573	10.6227	-1.5966	5.9629	34.1746
1025685	4.97308	5.42952	13.2993	10.5854	-1.64598	5.89816	34.2873
1025697	4.97308	5.42952	13.2993	10.5854	-1.64598	5.89816	34.2873
1025705	4.89538	5.39207	13.2993	10.5668	-1.63659	5.96366	34.1536
1025715	4.98172	5.41079	13.2783	10.5296	-1.69563	5.88386	34.2004
1025725	4.98172	5.41079	13.2783	10.5296	-1.69563	5.88386	34.2004
1025735	4.96445	5.42952	13.2468	10.5947	-1.59699	5.89193	34.2355
1025749	4.92128	5.42015	13.2888	10.5482	-1.63973	5.92284	34.1784
1025766	4.96445	5.46696	13.3309	10.6692	-1.56769	5.91116	34.4315
1025776	4.96445	5.46696	13.3309	10.6692	-1.56769	5.91116	34.4315
1025789	4.91265	5.39207	13.2678	10.5668	-1.62682	5.94471	34.1393
1025796	4.95582	5.42015	13.2362	10.5761	-1.60565	5.89517	34.1883
1025810	4.95582	5.42015	13.2362	10.5761	-1.60565	5.89517	34.1883
1025817	4.94718	5.42952	13.2573	10.5203	-1.65036	5.88544	34.1542
1025828	4.90401	5.42952	13.2783	10.5203	-1.63521	5.91747	34.1321
1025838	4.90401	5.42952	13.2783	10.5203	-1.63521	5.91747	34.1321
1025848	4.99898	5.43888	13.2573	10.511	-1.68568	5.84561	34.2061
1025858	4.99898	5.43888	13.2573	10.511	-1.68568	5.84561	34.2061
1025867	4.98172	5.40143	13.2468	10.5575	-1.65963	5.88862	34.1874
1025878	4.89538	5.42952	13.2573	10.5389	-1.60037	5.92212	34.121
1025888	4.89538	5.42952	13.2573	10.5389	-1.60037	5.92212	34.121
1025898	4.99035	5.46696	13.2993	10.4737	-1.71558	5.83505	34.2303
1025910	4.92128	5.39207	13.3098	10.5389	-1.68327	5.94316	34.1621
1025928	4.95582	5.4576	13.3098	10.4737	-1.70654	5.86461	34.197
1025947	4.98172	5.46696	13.2783	10.5203	-1.6591	5.84714	34.2472
1025957	4.99035	5.47632	13.2783	10.5016	-1.67219	5.8312	34.2466
1025979	4.99898	5.55121	13.2468	10.4179	-1.66351	5.74945	34.2148
1025989	5.03352	5.55121	13.1732	10.4272	-1.62959	5.71109	34.1851
1025999	5.03352	5.55121	13.1732	10.4272	-1.62959	5.71109	34.1851
1026011	5.05079	5.50441	13.1942	10.4179	-1.69952	5.73218	34.1672
1026029	5.00762	5.47632	13.1626	10.4272	-1.66314	5.76949	34.0737
1026039	5.03352	5.58866	13.2152	10.4272	-1.62917	5.69985	34.2646
1026049	5.03352	5.58866	13.2152	10.4272	-1.62917	5.69985	34.2646
1026059	5.04215	5.58866	13.1626	10.4551	-1.57747	5.68795	34.2486
1026069	5.04215	5.48568	13.2573	10.4737	-1.70761	5.78091	34.2588
1026079	5.04215	5.48568	13.2573	10.4737	-1.70761	5.78091	34.2588
1026089	4.98172	5.59802	13.2783	10.4737	-1.59348	5.75514	34.3317
1026109	4.94718	5.42952	13.2783	10.4458	-1.72296	5.87115	34.1008
1026123	4.99035	5.43888	13.2783	10.4737	-1.72321	5.84653	34.1812
1026129	4.99035	5.43888	13.2783	10.4737	-1.72321	5.84653	34.1812
1026139	4.97308	5.46696	13.2573	10.3899	-1.74073	5.81177	34.0872
1026149	4.96445	5.46696	13.2257	10.3992	-1.70598	5.81105	34.0564
1026159	4.96445	5.46696	13.2257	10.3992	-1.70598	5.81105	34.0564
1026169	5.04215	5.51377	13.2257	10.362	-1.75151	5.72514	34.1436
1026179	5.04215	5.51377	13.2257	10.362	-1.75151	5.72514	34.1436
1026196	5.05079	5.52313	13.2257	10.3899	-1.7282	5.72181	34.1896
1026205	5.05942	5.56993	13.2678	10.4179	-1.70437	5.70725	34.315
1026210	5.05942	5.56993	13.2678	10.4179	-1.70437	5.70725	34.315
1026220	5.07669	5.54185	13.2362	10.4085	-1.72381	5.70271	34.2633
1026230	5.05942	5.55121	13.2257	10.4085	-1.69762	5.70463	34.2449
1026251	4.99898	5.5793	13.2573	10.4085	-1.65606	5.73275	34.2441
1026261	4.99898	5.5793	13.2573	10.4085	-1.65606	5.73275	34.2441
1026271	5.02489	5.58866	13.1732	10.4272	-1.59455	5.69365	34.2139
1026281	4.98172	5.59802	13.1626	10.362	-1.60123	5.69351	34.1044
1026291	4.98172	5.59802	13.1626	10.362	-1.60123	5.69351	34.1044
1026301	5.00762	5.59802	13.1101	10.3992	-1.5539	5.67362	34.115
1026311	5.01625	5.56057	13.1626	10.3992	-1.62506	5.70543	34.1387
1026331	5.00762	5.6261	13.1521	10.4923	-1.48879	5.69345	34.2782
1026345	5.00762	5.6261	13.1521	10.4923	-1.48879	5.69345	34.2782
1026351	5.03352	5.53249	13.1942	10.511	-1.59337	5.75081	34.2711
1026362	4.96445	5.55121	13.3098	10.5668	-1.5674	5.82732	34.3923
1026373	4.96445	5.55121	13.3098	10.5668	-1.5674	5.82732	34.3923
1026383	4.98172	5.59802	13.1732	10.5016	-1.49996	5.73431	34.2545
1026392	4.99035	5.56057	13.1206	10.5203	-1.48436	5.74258	34.1918
1026403	4.99035	5.56057	13.1206	10.5203	-1.48436	5.74258	34.1918
1026413	4.99898	5.5793	13.1101	10.4458	-1.52632	5.7029	34.1341
1026432	4.92991	5.56993	13.1311	10.4458	-1.50051	5.75629	34.0767
1026443	4.95582	5.49504	13.1416	10.511	-1.53316	5.80662	34.1034
1026453	4.95582	5.49504	13.1416	10.511	-1.53316	5.80662	34.1034
1026463	4.97308	5.54185	13.1416	10.5203	-1.50145	5.77012	34.1768
1026473	4.93855	5.46696	13.1311	10.5761	-1.4852	5.84901	34.1127
1026482	4.93855	5.46696	13.1311	10.5761	-1.4852	5.84901	34.1127
1026493	4.95582	5.52313	13.2047	10.5575	-1.51856	5.81899	34.2411
1026503	4.95582	5.52313	13.2047	10.5575	-1.51856	5.81899	34.2411
1026512	4.94718	5.53249	13.1942	10.5482	-1.50538	5.81323	34.222
1026522	4.95582	5.48568	13.2993	10.5761	-1.59785	5.872	34.3169
1026533	4.95582	5.48568	13.2993	10.5761	-1.59785	5.872	34.3169
1026544	4.93855	5.49504	13.2678	10.5296	-1.59338	5.856	34.2309
1026554	4.94718	5.51377	13.2678	10.5668	-1.55588	5.84929	34.2955
1026564	4.94718	5.51377	13.2678	10.5668	-1.55588	5.84929	34.2955
1026574	4.96445	5.53249	13.2468	10.5296	-1.56765	5.81184	34.2733
1026584	4.96445	5.53249	13.2468	10.5296	-1.56765	5.81184	34.2733
1026594	4.94718	5.47632	13.2468	10.5389	-1.59221	5.85902	34.2091
1026604	4.93855	5.47632	13.1942	10.5203	-1.56475	5.84523	34.1293
1026624	4.97308	5.52313	13.2783	10.4923	-1.63125	5.81076	34.2668
1026637	4.92128	5.50441	13.1837	10.483	-1.55279	5.82579	34.0924
1026647	4.92128	5.50441	13.1837	10.483	-1.55279	5.82579	34.0924
1026654	4.92128	5.46696	13.2678	10.4551	-1.66149	5.86376	34.1111
1026664	4.92128	5.46696	13.2678	10.4551	-1.66149	5.86376	34.1111
1026674	4.89538	5.44824	13.1626	10.4458	-1.59343	5.86039	33.952
1026685	4.98172	5.48568	13.2257	10.4458	-1.6667	5.80164	34.1389
1026695	4.98172	5.48568	13.2257	10.4458	-1.6667	5.80164	34.1389
1026705	4.98172	5.46696	13.1626	10.4458	-1.63815	5.79604	34.0571
1026715	4.93855	5.48568	13.2783	10.4551	-1.66585	5.84459	34.1576
1026725	4.93855	5.48568	13.2783	10.4551	-1.66585	5.84459	34.1576
1026738	4.95582	5.52313	13.2257	10.4458	-1.61977	5.79461	34.1505
1026755	4.90401	5.59802	13.2993	10.4085	-1.60536	5.79036	34.2099
1026765	4.93855	5.47632	13.3519	10.483	-1.70154	5.87743	34.2498
1026775	4.93855	5.47632	13.3519	10.483	-1.70154	5.87743	34.2498
1026785	4.98172	5.55121	13.2257	10.5016	-1.57222	5.77685	34.2603
1026796	5.00762	5.53249	13.1942	10.4458	-1.62634	5.7489	34.1801
1026805	5.00762	5.53249	13.1942	10.4458	-1.62634	5.7489	34.1801
1026825	4.95582	5.54185	13.2047	10.3899	-1.63434	5.76243	34.0923
1026826	4.95582	5.54185	13.2047	10.3899	-1.63434	5.76243	34.0923
1026846	5.02489	5.52313	13.1942	10.3899	-1.68904	5.72896	34.1321
1026846	4.99035	5.52313	13.2888	10.3806	-1.73728	5.77303	34.1829
1026861	4.99035	5.52313	13.2888	10.3806	-1.73728	5.77303	34.1829
1026868	4.98172	5.50441	13.1626	10.4179	-1.63071	5.76563	34.0666
1026880	5.05942	5.46696	13.2362	10.4644	-1.72692	5.77362	34.227
1026887	5.05942	5.46696	13.2362	10.4644	-1.72692	5.77362	34.227
1026902	4.98172	5.55121	13.2678	10.4458	-1.64433	5.77313	34.2465
1026909	4.94718	5.49504	13.2362	10.4365	-1.65024	5.81731	34.1149
1026919	4.94718	5.49504	13.2362	10.4365	-1.65024	5.81731	34.1149
1026929	5.05942	5.47632	13.2888	10.4179	-1.79168	5.76957	34.2424
1026949	5.00762	5.4576	13.2257	10.3713	-1.76474	5.78286	34.0622
1026959	5.00762	5.53249	13.1942	10.4551	-1.61909	5.75142	34.1894
