6110383 8.64974 11.4561 19.9137 20.1662 1.27059 4.9781 60.1858
6110385 8.63212 11.4285 19.9629 20.1662 1.2459 5.00131 60.1898
6110387 8.68497 11.4377 19.9531 20.0688 1.19229 4.96284 60.1445
6110447 8.68497 11.4377 19.9531 20.0688 1.19229 4.96284 60.1445
6110448 8.72902 11.4377 19.9236 19.9908 1.15509 4.93025 60.0811
6110512 8.74663 11.4745 19.8153 19.9713 1.2015 4.89073 60.0078
6110513 8.80829 11.493 19.894 19.8934 1.1167 4.86436 60.0887
6110579 8.90518 11.5482 19.8842 19.8447 1.08152 4.80428 60.1823
6110581 9.00207 11.585 19.7562 19.8642 1.11736 4.74192 60.2075
6110584 8.97565 11.6035 19.7661 19.796 1.10479 4.73459 60.1412
6110638 8.97565 11.6035 19.7661 19.796 1.10479 4.73459 60.1412
6110640 8.98446 11.6403 19.7365 19.6693 1.07805 4.69288 60.0306
6110702 9.03731 11.6127 19.7956 19.5719 0.979587 4.67802 60.0175
6110703 8.99326 11.6403 19.7661 19.6986 1.07305 4.70007 60.0982
6110766 8.98446 11.6311 19.894 19.7278 1.02943 4.73285 60.2374
6110768 8.98446 11.6311 19.894 19.7278 1.02943 4.73285 60.2374
6110829 8.79948 11.5298 19.9039 19.7278 1.06495 4.82874 59.9609
6110830 8.79948 11.5298 19.9039 19.7278 1.06495 4.82874 59.9609
6110893 8.67617 11.4653 20.15 19.9713 1.08298 4.97317 60.2628
6110896 8.65855 11.4469 20.1893 19.9616 1.06238 4.99005 60.2564
6110957 8.50881 11.3732 20.2583 20.059 1.10683 5.09189 60.1993
6110959 8.50881 11.3732 20.2583 20.059 1.10683 5.09189 60.1993
6111021 8.44715 11.3456 20.337 20.098 1.10392 5.14104 60.2278
6111022 8.44715 11.318 20.3961 20.0785 1.05963 5.15676 60.2397
6111084 8.42073 11.2443 20.3075 20.098 1.08793 5.17902 60.0705
6111087 8.37668 11.2535 20.337 20.098 1.0979 5.19555 60.0652
6111094 8.41192 11.2351 20.4551 20.1077 1.02799 5.21073 60.2099
6111104 8.41192 11.2351 20.4551 20.1077 1.02799 5.21073 60.2099
6111114 8.48238 11.2811 20.3764 20.098 1.04601 5.15726 60.2379
6111127 8.42073 11.3088 20.3665 20.1077 1.09182 5.16864 60.2038
6111135 8.42073 11.3088 20.3665 20.1077 1.09182 5.16864 60.2038
6111144 8.44715 11.2811 20.3862 20.0785 1.04924 5.16748 60.193
6111156 8.44715 11.2811 20.3862 20.0785 1.04924 5.16748 60.193
6111165 8.49119 11.2351 20.4059 20.098 1.01112 5.17455 60.2302
6111176 8.45596 11.2259 20.3961 20.137 1.04245 5.19419 60.2149
6111185 8.45596 11.2259 20.3961 20.137 1.04245 5.19419 60.2149
6111196 8.3943 11.2259 20.4158 20.1272 1.05674 5.21651 60.1632
6111207 8.45596 11.2811 20.3961 20.059 1.03342 5.16296 60.1922
6111215 8.45596 11.2811 20.3961 20.059 1.03342 5.16296 60.1922
6111228 8.54404 11.3088 20.4256 20.059 0.993648 5.1291 60.3374
6111237 8.54404 11.3088 20.4256 20.059 0.993648 5.1291 60.3374
6111245 8.49119 11.2535 20.3272 20.0493 1.0331 5.14754 60.1212
6111255 8.57047 11.2904 20.2976 20.0395 1.02238 5.10225 60.198
6111265 8.57047 11.2904 20.2976 20.0395 1.02238 5.10225 60.198
6111275 8.54404 11.3364 20.337 19.9811 1.01184 5.09256 60.1985
6111285 8.62332 11.364 20.2287 19.9713 1.03151 5.03745 60.1874
6111297 8.62332 11.364 20.2287 19.9713 1.03151 5.03745 60.1874
6111308 8.62332 11.4009 20.2287 19.9032 1.01901 5.01388 60.1561
6111317 8.62332 11.4009 20.2287 19.9032 1.01901 5.01388 60.1561
6111327 8.67617 11.4009 20.1697 19.8544 1.00226 4.97838 60.1011
6111339 8.7114 11.4009 20.15 19.8057 0.976071 4.95525 60.068
6111347 8.7114 11.4009 20.15 19.8057 0.976071 4.95525 60.068
6111357 8.76425 11.4469 20.1303 19.8252 0.987917 4.92241 60.1667
6111367 8.79948 11.5022 20.0515 19.7668 1.00546 4.86943 60.1199
6111377 8.79948 11.5022 20.0515 19.7668 1.00546 4.86943 60.1199
6111387 8.87876 11.5206 20.0318 19.6693 0.948128 4.81739 60.1005
6111397 8.87876 11.5206 20.0318 19.6693 0.948128 4.81739 60.1005
