5041221 4.01739 10.144 4.26831 6.80187 8.58066 -1.83768 25.2315
5041231 4.15652 9.87308 4.40431 6.54926 7.8668 -1.84686 24.9832
5041241 4.34783 9.66758 4.68677 6.29664 6.92996 -1.81928 24.9988
5041254 4.34783 9.66758 4.68677 6.29664 6.92996 -1.81928 24.9988
5041261 4.53913 9.35 4.84369 6.0721 6.08677 -1.79804 24.8049
5041273 4.68696 9.07912 5.17846 5.84755 5.1037 -1.65783 24.7921
5041282 4.68696 9.07912 5.17846 5.84755 5.1037 -1.65783 24.7921
5041292 4.93913 8.83626 5.50277 5.71657 4.1118 -1.53396 24.9947
5041302 5.2087 8.5467 5.984 5.56687 2.88553 -1.30671 25.3063
5041322 5.51304 8.28516 6.33969 5.37039 1.76689 -1.22791 25.5083
5041333 5.51304 8.28516 6.33969 5.37039 1.76689 -1.22791 25.5083
5041342 5.81739 7.95824 6.61169 5.02422 0.544414 -1.26304 25.4115
5041352 6.06957 7.65 6.82092 4.70611 -0.529158 -1.30267 25.2466
5041363 6.06957 7.65 6.82092 4.70611 -0.529158 -1.30267 25.2466
5041372 6.35652 7.28571 7.072 4.41607 -1.71779 -1.2858 25.1303
5041382 6.55652 6.88407 7.29169 4.16346 -2.81242 -1.19625 24.8957
5041392 6.55652 6.88407 7.29169 4.16346 -2.81242 -1.19625 24.8957
5041402 6.86087 6.53846 7.66831 3.96698 -4.01817 -1.05696 25.0346
5041412 6.86087 6.53846 7.66831 3.96698 -4.01817 -1.05696 25.0346
5041422 7.11304 6.09945 7.91938 3.74243 -5.21677 -0.935106 24.8743
5041432 7.34783 5.6511 8.25415 3.55531 -6.44497 -0.719188 24.8084
5041442 7.34783 5.6511 8.25415 3.55531 -6.44497 -0.719188 24.8084
5041452 7.58261 5.31484 8.66215 3.42433 -7.51043 -0.486891 24.9839
5041462 7.58261 5.31484 8.66215 3.42433 -7.51043 -0.486891 24.9839
5041472 7.8087 4.95055 8.89231 3.34948 -8.40063 -0.310464 25.001
5041482 8.08696 4.95989 9.19569 3.21849 -8.93941 -0.372723 25.461
5041492 8.08696 4.95989 9.19569 3.21849 -8.93941 -0.372723 25.461
5041502 8.28696 4.92253 9.34215 3.14364 -9.30418 -0.422464 25.6953
5041512 8.4087 4.67033 9.35262 3.10622 -9.77447 -0.364277 25.5379
5041522 8.4087 4.67033 9.35262 3.10622 -9.77447 -0.364277 25.5379
5041532 8.53913 4.51154 9.46769 3.02201 -10.2517 -0.329456 25.5404
5041542 8.53913 4.51154 9.46769 3.02201 -10.2517 -0.329456 25.5404
5041552 8.45217 4.21264 9.42585 2.96588 -10.6754 -0.163483 25.0565
5041562 8.53043 4.05385 9.59323 2.90039 -11.1347 -0.0542307 25.0779
