1396914 4.27826 13.7121 6.33969 16.0176 11.8419 1.6235 40.3476
1396924 4.26087 13.656 6.35015 16.0083 11.8269 1.65418 40.2753
1396934 4.26087 13.6187 6.46523 16.1299 11.7496 1.7476 40.4747
1396946 4.26087 13.6187 6.46523 16.1299 11.7496 1.7476 40.4747
1396955 4.32174 13.656 6.53846 16.1112 11.6344 1.72489 40.6274
1396967 4.35652 15.9538 6.53846 16.0176 12.2919 0.785826 42.8664
1396976 4.35652 13.5626 6.53846 16.0176 11.5412 1.71843 40.4752
1396987 4.36522 13.3758 6.65354 15.9428 11.3417 1.8055 40.3373
1396998 4.36522 13.3758 6.65354 15.9428 11.3417 1.8055 40.3373
1397011 4.3913 13.1143 6.77908 15.8773 11.0933 1.92375 40.1619
1397019 4.42609 12.7967 6.89415 15.8024 10.8211 2.05682 39.9194
1397026 4.42609 12.7967 6.89415 15.8024 10.8211 2.05682 39.9194
1397035 4.54783 12.5445 7.15569 15.765 10.3754 2.18492 40.013
1397047 4.83478 12.4137 7.59508 15.7556 9.692 2.25455 40.5992
1397057 4.83478 12.4137 7.59508 15.7556 9.692 2.25455 40.5992
1397069 5.17391 12.2176 8.024 15.5498 8.89136 2.26374 40.9653
1397079 5.17391 12.2176 8.024 15.5498 8.89136 2.26374 40.9653
1397089 5.52174 11.9187 8.53662 15.1101 7.89201 2.26577 41.0871
1397099 5.82609 11.4703 9.05969 14.6142 6.83346 2.33491 40.9703
1397119 6.31304 10.9753 9.78154 14.0715 5.43992 2.39349 41.1414
1397128 6.8087 10.611 10.5662 13.5195 4.06916 2.40909 41.5054
1397140 6.8087 10.611 10.5662 13.5195 4.06916 2.40909 41.5054
1397149 7.3913 10.172 11.288 12.9395 2.65139 2.39198 41.7907
1397160 7.3913 10.172 11.288 12.9395 2.65139 2.39198 41.7907
1397169 7.72174 9.58352 11.7169 12.2752 1.46501 2.42879 41.2974
1397180 8.06087 9.02308 12.1249 11.5548 0.240439 2.42707 40.7636
1397189 8.06087 9.02308 12.1249 11.5548 0.240439 2.42707 40.7636
1397199 8.27826 8.63077 12.5434 10.956 -0.764015 2.44639 40.4084
1397209 8.55652 8.2011 13.056 10.4601 -1.83204 2.5172 40.2737
1397220 8.55652 8.2011 13.056 10.4601 -1.83204 2.5172 40.2737
1397229 8.91304 7.96758 13.6732 10.0484 -2.81404 2.52733 40.6023
