5827435 9.61865 9.76165 25.1899 19.4355 -2.19176 5.9163 64.0058
5827443 9.55699 9.92741 24.7765 19.6986 -1.84004 5.8609 63.9595
5827453 9.4601 10.0748 24.3434 20.0785 -1.42683 5.83684 63.9567
5827463 9.4601 10.0748 24.3434 20.0785 -1.42683 5.83684 63.9567
5827473 9.48653 10.2958 24.0382 20.3318 -1.12902 5.74906 64.1523
5827483 9.48653 10.2958 24.0382 20.3318 -1.12902 5.74906 64.1523
5827493 9.37202 10.3787 23.8709 20.5656 -0.89528 5.76887 64.1872
5827503 9.37202 10.526 23.6149 20.6436 -0.708193 5.69555 64.1565
5827513 9.37202 10.526 23.6149 20.6436 -0.708193 5.69555 64.1565
5827523 9.3456 10.6457 23.359 20.8189 -0.483088 5.65378 64.1692
5827534 9.25751 10.7562 23.0046 21.004 -0.195988 5.62184 64.0224
5827543 9.25751 10.7562 23.0046 21.004 -0.195988 5.62184 64.0224
5827553 9.22228 10.922 22.6699 21.2281 0.100657 5.56361 64.0423
5827563 9.22228 10.922 22.6699 21.2281 0.100657 5.56361 64.0423
5827573 9.16943 11.0233 22.2959 21.4911 0.409934 5.53166 63.9797
5827583 9.09016 11.1983 21.9514 21.7542 0.746518 5.4889 63.9939
5827593 9.09016 11.1983 21.9514 21.7542 0.746518 5.4889 63.9939
5827605 9.08135 11.3364 21.597 21.949 1.01896 5.42375 63.9637
5827613 9.01088 11.5022 21.095 22.2997 1.44585 5.37063 63.9077
5827624 9.01088 11.5022 21.095 22.2997 1.44585 5.37063 63.9077
5827633 8.94922 11.76 20.7209 22.6407 1.84585 5.30328 64.0708
5827645 8.94922 11.76 20.7209 22.6407 1.84585 5.30328 64.0708
5827655 8.82591 11.8705 20.337 23.0206 2.23571 5.30673 64.0541
5827664 8.75544 12.0823 20.0318 23.235 2.54663 5.24823 64.1046
5827684 8.74663 12.2297 19.835 23.5077 2.78138 5.21612 64.319
5827694 8.64093 12.377 19.52 23.7513 3.09827 5.19215 64.2892
5827704 8.64093 12.377 19.52 23.7513 3.09827 5.19215 64.2892
5827714 8.6057 12.4783 19.205 24.0338 3.38195 5.16646 64.3228
5827725 8.6057 12.4783 19.205 24.0338 3.38195 5.16646 64.3228
5827738 8.47358 12.5244 18.8801 24.1994 3.65576 5.16912 64.0775
5827746 8.41192 12.6349 18.6439 24.4722 3.91631 5.15936 64.1629
5827754 8.41192 12.6349 18.6439 24.4722 3.91631 5.15936 64.1629
5827766 8.36788 12.7086 18.4765 24.5112 4.04879 5.13031 64.0642
5827786 8.32383 12.773 18.2797 24.6768 4.23331 5.11908 64.0533
5827788 8.32383 12.773 18.2797 24.6768 4.23331 5.11908 64.0533
5827795 8.34145 12.8006 18.1222 24.8229 4.35342 5.10312 64.0872
5827808 8.34145 12.8006 18.1222 24.8229 4.35342 5.10312 64.0872
5827816 8.26218 12.9112 17.8564 25.0275 4.6131 5.08387 64.0572
5827828 8.15648 13.0217 17.5808 25.31 4.91441 5.08343 64.069
5827836 8.15648 13.0217 17.5808 25.31 4.91441 5.08343 64.069
5827846 8.10363 13.1322 17.3544 25.5536 5.15551 5.06803 64.1438
5827856 8.02435 13.1966 17.0689 25.7387 5.40464 5.0571 64.0286
5827866 8.02435 13.1966 17.0689 25.7387 5.40464 5.0571 64.0286
5827875 7.99793 13.2703 16.9584 25.953 5.55744 5.05842 64.1797
5827885 7.99793 13.2703 16.9584 25.953 5.55744 5.05842 64.1797
5827896 7.98031 13.3992 16.8024 25.992 5.69096 5.0055 64.174
5827906 7.9715 13.4361 16.7089 26.1673 5.80358 5.0095 64.2838
5827916 7.9715 13.4361 16.7089 26.1673 5.80358 5.0095 64.2838
5827926 7.96269 13.5466 16.6049 26.255 5.91666 4.97535 64.3692
5827936 7.96269 13.5466 16.6049 26.255 5.91666 4.97535 64.3692
5827946 7.88342 13.565 16.5217 26.294 6.01185 4.98737 64.2641
5827957 7.8658 13.6111 16.4385 26.3427 6.0885 4.97316 64.2581
5827966 7.8658 13.6111 16.4385 26.3427 6.0885 4.97316 64.2581
5827976 7.8658 13.6847 16.241 26.3914 6.22025 4.92698 64.1829
5827986 7.83938 13.6479 16.1578 26.4401 6.27712 4.94123 64.0852
5827998 7.83938 13.6479 16.1578 26.4401 6.27712 4.94123 64.0852
5828007 7.79534 13.74 16.0434 26.5765 6.42104 4.92975 64.1552
5828026 7.70725 13.6295 15.8563 26.7421 6.57232 4.98826 63.9351
5828036 7.67202 13.74 15.7523 26.8883 6.71477 4.97136 64.0525
5828047 7.67202 13.74 15.7523 26.8883 6.71477 4.97136 64.0525
5828057 7.61036 13.8044 15.5963 26.9759 6.86611 4.95978 63.9871
5828066 7.59275 13.8229 15.5132 27.0636 6.94636 4.96024 63.9924
5828079 7.59275 13.8229 15.5132 27.0636 6.94636 4.96024 63.9924
5828087 7.62798 13.8597 15.5651 27.1708 6.94346 4.96272 64.2236
5828097 7.62798 13.8597 15.5651 27.1708 6.94346 4.96272 64.2236
5828107 7.5399 13.8137 15.6483 27.1318 6.92197 5.01139 64.1337
5828117 7.58394 13.786 15.7627 27.1805 6.84926 5.03161 64.3132
5828138 7.6544 13.786 15.7731 27.1026 6.78723 4.99919 64.3161
5828147 7.59275 13.6847 15.8459 27.161 6.76959 5.07031 64.2844
5828157 7.59275 13.6847 15.8459 27.161 6.76959 5.07031 64.2844
5828168 7.66321 13.6847 15.8667 27.0344 6.68852 5.03193 64.249
5828177 7.66321 13.6847 15.8667 27.0344 6.68852 5.03193 64.249
5828187 7.68083 13.6479 15.9914 26.7908 6.53806 5.01947 64.111
5828198 7.7601 13.6018 16.1474 26.6544 6.36994 5.01215 64.1638
5828218 7.80414 13.4913 16.2618 26.4304 6.19487 5.01581 63.9876
5828228 7.85699 13.4177 16.5425 26.3232 5.97961 5.04933 64.1404
