6530724 7.23161 16.0146 11.6141 25.008 9.26073 3.35132 59.8683
6530732 7.23161 16.0146 11.6141 25.008 9.26073 3.35132 59.8683
6530744 7.19637 16.2356 11.2398 25.086 9.57427 3.23649 59.7577
6530752 7.14352 16.5856 10.9486 25.1736 9.88577 3.10598 59.8514
6530766 7.14352 16.5856 10.9486 25.1736 9.88577 3.10598 59.8514
6530775 7.05544 16.8527 10.5431 25.1054 10.2254 2.95697 59.5567
6530787 6.98497 17.2334 10.3144 25.1347 10.5035 2.82331 59.6674
6530792 6.98497 17.2334 10.3144 25.1347 10.5035 2.82331 59.6674
6530802 6.92332 17.4376 10.0648 25.0665 10.7224 2.71557 59.4923
6530822 6.80881 17.7878 9.88807 25.0665 10.9811 2.60901 59.5511
6530832 6.81762 18.0406 9.70092 25.0762 11.1504 2.49489 59.6354
6530842 6.81762 18.0406 9.70092 25.0762 11.1504 2.49489 59.6354
6530852 6.85285 18.3324 9.43058 24.9788 11.3382 2.32173 59.5946
6530863 6.80881 18.7408 9.22263 24.9009 11.5673 2.1552 59.6731
6530874 6.80881 18.7408 9.22263 24.9009 11.5673 2.1552 59.6731
6530883 6.8 18.9451 9.08746 24.7937 11.6775 2.04677 59.6262
6530902 6.8 19.1299 8.95229 24.6281 11.7651 1.92837 59.5102
6530915 6.80881 19.2952 8.96269 24.5599 11.7748 1.86626 59.6266
6530922 6.80881 19.2952 8.96269 24.5599 11.7748 1.86626 59.6266
6530934 6.85285 19.4216 8.85872 24.5112 11.829 1.78443 59.6444
6530944 6.73834 19.4508 8.83792 24.5014 11.917 1.80171 59.5285
6530954 6.73834 19.4508 8.83792 24.5014 11.917 1.80171 59.5285
6530964 6.77358 19.4314 8.9315 24.5794 11.8502 1.83518 59.7158
6530979 6.77358 19.4314 8.9315 24.5794 11.8502 1.83518 59.7158
6530984 6.74715 19.2368 8.9315 24.6183 11.8322 1.90627 59.5338
6530993 6.78238 19.2077 9.13945 24.7255 11.6997 1.9735 59.855
6531005 6.78238 19.2077 9.13945 24.7255 11.6997 1.9735 59.855
6531015 6.73834 18.9354 9.28502 24.745 11.5809 2.09944 59.7037
6531024 6.79119 18.7214 9.46177 24.7937 11.4033 2.1942 59.7681
6531037 6.79119 18.7214 9.46177 24.7937 11.4033 2.1942 59.7681
6531045 6.79119 18.4491 9.73211 24.8132 11.1812 2.3346 59.7856
6531065 6.80881 18.0892 9.96086 24.8132 10.9485 2.48256 59.6721
6531075 6.79119 17.8169 10.2728 24.8132 10.7071 2.63288 59.6941
6531085 6.79119 17.8169 10.2728 24.8132 10.7071 2.63288 59.6941
6531096 6.87927 17.5933 10.5535 24.7645 10.4218 2.72087 59.7905
6531106 6.97617 17.3404 10.7927 24.667 10.1372 2.79622 59.7763
6531116 6.97617 17.3404 10.7927 24.667 10.1372 2.79622 59.7763
6531126 7.02902 17.2237 11.115 24.5112 9.84941 2.84912 59.8789
6531137 7.02902 17.2237 11.115 24.5112 9.84941 2.84912 59.8789
6531146 7.05544 17.0584 11.3749 24.3163 9.5913 2.9038 59.805
6531155 7.2228 16.9079 11.6557 24.1215 9.24376 2.91609 59.9079
6531166 7.2228 16.9079 11.6557 24.1215 9.24376 2.91609 59.9079
6531176 7.23161 16.7145 11.9364 23.8877 8.96525 2.98091 59.7702
6531186 7.31088 16.5119 12.2483 23.6636 8.62829 3.0357 59.7347
6531196 7.31088 16.5119 12.2483 23.6636 8.62829 3.0357 59.7347
6531206 7.39896 16.2449 12.5083 23.537 8.32422 3.1165 59.689
6531216 7.39896 16.2449 12.9034 23.537 8.10508 3.19465 60.0841
6531226 7.45181 16.0238 12.9034 23.3908 7.97203 3.21698 59.7698
6531237 7.5399 15.8028 13.3089 23.1083 7.55622 3.28175 59.7599
6531257 7.68964 15.591 13.8391 22.8745 7.05764 3.35857 59.9943
6531267 7.85699 15.416 14.1927 22.4946 6.61311 3.35577 59.9602
