9758575 4.49223 5.35049 33.1436 34 0.556806 11.1645 76.9863
9758586 4.52746 5.33207 33.1633 34 0.532737 11.1598 77.0228
9758596 4.52746 5.33207 33.1633 34 0.532737 11.1598 77.0228
9758606 4.58031 5.40574 33.2027 34 0.525585 11.1188 77.1887
9758626 4.53627 5.39653 33.242 34 0.524208 11.1388 77.1748
9758636 4.59793 5.43337 33.242 34 0.515509 11.1055 77.2733
9758646 4.59793 5.43337 33.242 34 0.515509 11.1055 77.2733
9758666 4.71244 5.50704 33.2716 34 0.49136 11.0436 77.491
9758674 4.79171 5.54388 33.2027 34 0.499591 11.0011 77.5383
9758682 4.79171 5.54388 33.2027 34 0.499591 11.0011 77.5383
9758687 4.84456 5.64518 33.2125 34 0.510961 10.95 77.7022
9758697 4.84456 5.64518 33.2125 34 0.510961 10.95 77.7022
9758707 4.95907 5.6636 33.1141 34 0.511488 10.9005 77.7367
9758717 5.05596 5.67281 32.9467 33.9805 0.531393 10.8553 77.656
9758728 5.05596 5.67281 32.9467 33.9805 0.531393 10.8553 77.656
9758738 5.36425 5.84778 32.5924 33.737 0.524923 10.6622 77.5414
9758749 5.70777 6.04117 32.051 33.3278 0.52194 10.4301 77.1277
9758759 5.70777 6.04117 32.051 33.3278 0.52194 10.4301 77.1277
9758769 6.19223 6.42795 31.4505 32.6361 0.463235 10.0643 76.7068
9758791 6.86166 6.97129 30.6728 31.8762 0.429752 9.56694 76.382
9758799 7.81295 7.92904 29.7377 30.8533 0.403392 8.81316 76.333
9758811 7.81295 7.92904 29.7377 30.8533 0.403392 8.81316 76.333
9758820 9.01088 9.02492 28.5663 29.733 0.386679 7.91185 76.3351
9758831 10.3409 10.3142 27.2768 28.4762 0.383696 6.89021 76.4081
9758853 11.6974 11.6587 25.8888 26.9077 0.321797 5.79896 76.1527
9758872 13.1508 13.123 24.2252 25.1639 0.300956 4.58258 75.6629
9758880 14.8332 15.0016 22.4534 23.2057 0.304928 3.14416 75.4939
