3222868 3.75233 5.03738 34 33.7175 0.32759 11.5534 76.5072
3222876 3.75233 5.03738 34 33.7175 0.32759 11.5534 76.5072
3222886 3.81399 5.19393 34 33.4642 0.275958 11.4662 76.4721
3222896 3.99016 5.33207 34 33.3375 0.22158 11.3518 76.6598
3222906 3.99016 5.33207 34 33.3375 0.22158 11.3518 76.6598
3222916 4.07824 5.52546 34 33.1524 0.195312 11.2464 76.7561
3222926 4.07824 5.52546 34 33.1524 0.195312 11.2464 76.7561
3222936 4.26321 5.69122 34 32.8602 0.0937939 11.1123 76.8146
3222946 4.457 6.03196 34 32.5484 0.0400394 10.9154 77.0374
3222955 4.457 6.03196 34 32.5484 0.0400394 10.9154 77.0374
3222973 4.65078 6.31744 34 32.0711 -0.085108 10.7288 77.0393
3222977 4.93264 6.74106 34 31.3112 -0.285903 10.4509 76.9849
3222987 4.93264 6.74106 34 31.3112 -0.285903 10.4509 76.9849
3222997 5.42591 7.59751 33.9902 30.0447 -0.575492 9.92978 77.0583
3223009 6.09534 8.8039 33.0845 28.788 -0.517121 9.17784 76.7717
3223018 6.09534 8.8039 33.0845 28.788 -0.517121 9.17784 76.7717
3223030 7.09067 10.2497 32.1789 27.6287 -0.450826 8.25696 77.148
3223038 7.09067 10.2497 32.1789 27.6287 -0.450826 8.25696 77.148
3223048 8.36788 11.8613 30.7614 26.3232 -0.305504 7.15049 77.3138
3223058 9.80363 13.7308 29.2554 24.6768 -0.210229 5.88598 77.4665
3223071 9.80363 13.7308 29.2554 24.6768 -0.210229 5.88598 77.4665
3223078 11.2922 15.195 27.5032 22.9232 -0.220113 4.66871 76.9136
3223088 12.913 16.7237 25.7805 21.2086 -0.248344 3.39685 76.6258
3223098 12.913 16.7237 25.7805 21.2086 -0.248344 3.39685 76.6258
3223109 14.5161 18.3129 24.0284 19.5232 -0.231832 2.10576 76.3806
3223130 15.9518 19.6939 22.4829 18.0229 -0.235672 0.95732 76.1516
3223138 17.1794 20.968 20.9867 16.5717 -0.206858 -0.116698 75.7057
3223151 17.1794 20.968 20.9867 16.5717 -0.206858 -0.116698 75.7057
3223159 18.415 22.0572 19.8645 15.3438 -0.290206 -1.04332 75.6805
3223171 19.4812 22.9033 18.89 14.43 -0.342745 -1.79604 75.7046
3223180 19.4812 22.9033 18.89 14.43 -0.342745 -1.79604 75.7046
3223192 20.5674 23.6716 17.9647 13.6305 -0.405489 -2.50096 75.8342
3223200 20.5674 23.6716 17.9647 13.6305 -0.405489 -2.50096 75.8342
3223211 21.4543 24.2065 17.2855 12.9546 -0.519943 -3.04753 75.9009
3223220 22.2714 24.7706 16.5945 12.3931 -0.559732 -3.56199 76.0295
3223232 22.2714 24.7706 16.5945 12.3931 -0.559732 -3.56199 76.0295
3223240 22.959 25.1693 16.0746 11.9838 -0.617065 -3.95146 76.1867
3223252 23.6565 25.6459 15.6379 11.5459 -0.687258 -4.33775 76.4862
3223260 23.6565 25.6459 15.6379 11.5459 -0.687258 -4.33775 76.4862
3223272 24.1149 25.9765 15.2116 11.2699 -0.679119 -4.62499 76.5729
3223293 24.5035 26.3169 14.7229 10.832 -0.680026 -4.9621 76.3754
3223301 24.9918 26.6573 14.3486 10.5941 -0.68187 -5.23028 76.5918
3223311 24.9918 26.6573 14.3486 10.5941 -0.68187 -5.23028 76.5918
3223321 25.1712 26.9977 13.9951 10.3085 -0.608078 -5.46574 76.4725
3223331 25.2708 27.2603 13.704 10.0325 -0.55135 -5.66322 76.2675
3223341 25.2708 27.2603 13.704 10.0325 -0.55135 -5.66322 76.2675
3223351 25.4801 27.3478 13.4648 9.86114 -0.569877 -5.81098 76.1539
3223361 25.4801 27.3478 13.4648 9.86114 -0.569877 -5.81098 76.1539
3223371 25.5498 27.5812 13.3089 9.64222 -0.537327 -5.95014 76.0821
